,Ticker,Open Price,Date,Volume,Ticker2,Open Price2,Date2,Volume2
305,AJG,65.28,2018-02-12,79120600.32000001,AJG,80.21,2019-02-12,102515358.27
306,AJG,77.61,2019-02-08,65538307.77,AJG,104.73,2020-02-10,61945281.48
307,AJG,105.12,2020-02-07,60769451.52,AJG,118.65,2021-02-08,116299780.8
308,AJG,118.65,2021-02-08,116299780.8,AJG,156.02,2022-02-08,204362328.94000003
309,AJRD,26.93,2018-02-21,24839477.96,AJRD,38.1,2019-02-21,43411368.6
310,AJRD,40.03,2019-02-19,27278723.71,AJRD,53.6,2020-02-19,22396867.2
311,AJRD,53.6,2020-02-19,22396867.2,AJRD,51.9,2021-02-18,84628347.6
312,AJRD,51.9,2021-02-18,84628347.6,AJRD,37.48,2022-02-18,61187749.12
313,AKAM,67.44,2018-03-01,84885648.96,AKAM,70.06,2019-03-01,114467110.64
314,AKAM,69.11,2019-02-28,100392641.5,AKAM,86.61,2020-02-28,284050832.94
315,AKAM,86.61,2020-02-28,284050832.94,AKAM,96.29,2021-03-01,189082265.75
316,AKAM,96.0,2021-02-26,256447680.0,AKAM,104.78,2022-02-28,274990185.34
317,AKR,24.89,2018-02-27,29248363.45,AKR,28.56,2019-02-27,6571741.68
318,AKR,29.39,2019-02-19,13646570.53,AKR,25.55,2020-02-19,9752026.2
319,AKR,25.26,2020-02-21,15835645.56,AKR,18.45,2021-02-22,22754772.45
320,AKR,18.45,2021-02-22,22754772.45,AKR,21.22,2022-02-22,17346416.32
321,AKRX,19.23,2018-02-28,255183465.33,AKRX,3.56,2019-02-28,11908741.12
322,AKRX,4.09,2019-03-01,8117234.859999999,AKRX,1.16,2020-03-02,2272545.56
323,AKS,5.22,2018-02-15,73528215.3,AKS,3.03,2019-02-15,26375259.18
324,AKS,3.03,2019-02-15,26375259.18,AKS,2.91,2020-02-18,12411481.74
325,AL,45.92,2018-02-22,44617111.84,AL,38.07,2019-02-22,39970035.63
326,AL,38.72,2019-02-21,47958746.88,AL,44.38,2020-02-21,25597851.44
327,AL,46.05,2020-02-14,34494166.95,AL,43.73,2021-02-16,43414531.78
328,AL,44.82,2021-02-22,74999681.46,AL,44.64,2022-02-22,66372046.56
329,ALB,112.6,2018-02-28,755607704.8,ALB,92.18,2019-02-28,123410491.82
330,ALB,91.01,2019-02-27,102692407.64,ALB,83.11,2020-02-27,210266222.25
331,ALB,61.44,2020-04-15,82077020.16,ALB,154.03,2021-04-15,159681822.79
332,ALB,144.76,2021-02-19,539945824.88,ALB,189.1,2022-02-22,275550847.0
333,ALCO,32.2,2017-12-11,171690.40000000002,ALCO,32.79,2018-12-11,160441.47
334,ALCO,29.5,2019-01-25,369605.5,ALCO,36.77,2020-01-27,592327.93
335,ALCO,32.76,2019-12-05,598590.72,ALCO,31.42,2020-12-04,585951.5800000001
336,ALCO,31.63,2020-12-08,1164205.41,ALCO,36.16,2021-12-08,1155999.0399999998
337,ALE,69.14,2018-02-15,27254988.0,ALE,78.38,2019-02-15,29588528.38
338,ALE,76.17,2019-02-14,27527609.49,ALE,81.07,2020-02-14,22437419.62
339,ALE,81.39,2020-02-13,40238076.54,ALE,66.4,2021-02-12,12507834.4
340,ALE,65.43,2021-02-17,30347284.590000004,ALE,59.29,2022-02-17,22441798.61
341,ALEX,22.26,2018-03-01,11206641.180000002,ALEX,23.08,2019-03-01,8032070.8
342,ALEX,22.78,2019-02-28,26984459.040000003,ALEX,19.5,2020-02-28,19414278.0
343,ALEX,21.38,2020-02-27,15242849.62,ALEX,18.66,2021-02-26,17416348.32
344,ALEX,18.66,2021-02-26,17416348.32,ALEX,22.31,2022-02-28,12195538.4
345,ALG,111.25,2018-03-01,6291743.75,ALG,97.88,2019-03-01,10842363.36
346,ALG,97.88,2019-03-01,10842363.36,ALG,111.4,2020-03-02,7455779.2
347,ALG,108.31,2020-02-28,13941013.34,ALG,154.96,2021-03-01,6893860.48
348,ALG,149.0,2021-02-26,9464927.0,ALG,136.15,2022-02-28,7689888.15
349,ALGN,264.9,2018-02-28,172002219.0,ALGN,258.08,2019-02-28,277815893.76
350,ALGN,258.08,2019-02-28,277815893.76,ALGN,215.33,2020-02-28,374976953.98
351,ALGN,215.33,2020-02-28,374976953.98,ALGN,567.57,2021-03-01,576674390.37
352,ALGN,561.46,2021-02-26,595150968.76,ALGN,503.94,2022-02-28,298656513.42
353,ALGT,161.7,2018-04-30,41102846.4,ALGT,144.19,2019-04-30,27446278.12
354,ALGT,132.09,2019-02-28,13559698.95,ALGT,126.23,2020-02-28,70597157.02
355,ALGT,138.53,2020-02-27,54789446.18,ALGT,249.89,2021-02-26,23948208.15
356,ALGT,257.49,2021-03-01,39089041.92,ALGT,171.45,2022-03-01,48095325.45
357,ALJJ,1.23,2020-12-18,1479330.84,ALJJ,1.26,2021-12-20,42033.6
358,ALK,66.68,2018-02-15,237054668.12000003,ALK,66.92,2019-02-15,56064237.6
359,ALK,66.92,2019-02-15,56064237.6,ALK,65.94,2020-02-18,83471204.03999999
360,ALK,65.1,2020-02-12,60712780.8,ALK,57.04,2021-02-11,77696294.48
361,ALK,65.32,2021-02-26,143591257.67999998,ALK,56.35,2022-02-28,162234636.55
362,ALKS,63.75,2018-02-16,171065857.5,ALKS,32.37,2019-02-19,65292588.27
363,ALKS,32.9,2019-02-15,31931621.4,ALKS,17.67,2020-02-18,30167054.49
364,ALKS,19.5,2020-02-13,70028322.0,ALKS,20.41,2021-02-12,44037554.86
365,ALKS,22.22,2021-02-11,79727115.38,ALKS,23.28,2022-02-11,15843110.88
366,ALLE,86.21,2018-02-20,142554528.32999998,ALLE,87.72,2019-02-20,111509313.12
367,ALLE,88.12,2019-02-19,176426461.92000002,ALLE,133.97,2020-02-19,102716138.7
368,ALLE,132.94,2020-02-18,137573623.7,ALLE,108.89,2021-02-17,90182480.22
369,ALLE,116.94,2021-02-16,156277212.72,ALLE,116.03,2022-02-16,231057268.74
370,ALLK,39.79,2019-02-07,5087390.24,ALLK,70.25,2020-02-07,23935650.25
371,ALLK,65.68,2020-02-25,40284893.68000001,ALLK,123.81,2021-02-24,43756063.53
372,ALLK,121.27,2021-03-01,37525061.18,ALLK,5.5,2022-03-01,6245706.5
373,ALNY,120.48,2018-02-15,85185865.92,ALNY,83.34,2019-02-15,45187698.06
374,ALNY,84.31,2019-02-14,33554199.66,ALNY,130.05,2020-02-14,51887479.05
375,ALNY,133.98,2020-02-13,55803607.86,ALNY,156.0,2021-02-12,144261780.0
376,ALNY,166.98,2021-02-11,103111318.86,ALNY,149.28,2022-02-11,145198684.8
377,ALOT,16.1,2018-04-10,990649.1,ALOT,24.47,2019-04-10,654621.44
378,ALOT,24.47,2019-04-10,654621.44,ALOT,6.01,2020-04-09,279296.72
379,ALOT,6.28,2020-04-13,161609.52000000002,ALOT,14.75,2021-04-12,279438.75
380,ALPN,7.95,2018-03-28,126810.45,ALPN,6.94,2019-03-28,28384.6
381,ALPN,6.98,2019-03-18,202964.44,ALPN,2.6,2020-03-17,303791.8
382,ALPN,2.57,2020-03-30,27154.62,ALPN,10.07,2021-03-30,568713.3200000001
383,ALPN,13.7,2021-03-18,1577829.0,ALPN,8.62,2022-03-18,1152976.72
384,ALRM,36.0,2018-02-28,75395016.0,ALRM,64.79,2019-02-28,46848223.620000005
385,ALRM,61.0,2019-03-01,132004000.0,ALRM,48.8,2020-03-02,43549168.8
386,ALRM,47.82,2020-02-26,71122542.54,ALRM,92.91,2021-02-25,55507314.21
387,ALRM,92.91,2021-02-25,55507314.21,ALRM,65.77,2022-02-25,28377189.97
388,ALRN,158.48,2018-04-02,129636.63999999998,ALRN,38.0,2019-04-02,284202.0
389,ALRN,32.4,2019-02-07,237524.4,ALRN,14.6,2020-02-07,90782.8
390,ALRN,7.22,2020-03-30,22706.9,ALRN,26.8,2021-03-30,1360796.8
391,ALRN,33.2,2021-03-24,2225097.2,ALRN,8.6,2022-03-24,146208.6
392,ALSK,1.52,2018-04-30,167104.24,ALSK,1.73,2019-04-30,93433.84
393,ALSK,1.72,2019-03-11,139337.2,ALSK,1.75,2020-03-10,550163.25
394,ALSK,1.76,2020-03-16,475877.6,ALSK,3.24,2021-03-16,4270339.44
395,ALSN,41.07,2018-02-15,158666880.96,ALSN,48.94,2019-02-15,43724219.5
396,ALSN,49.39,2019-02-26,79815524.14,ALSN,43.7,2020-02-26,52163510.1
397,ALSN,41.28,2020-02-27,51640082.88,ALSN,38.02,2021-02-26,101465304.7
398,ALSN,40.3,2021-02-18,106543568.3,ALSN,41.11,2022-02-18,28333834.2
399,ALT,25.2,2018-04-30,694008.0,ALT,2.92,2019-04-30,1061773.32
400,ALT,2.96,2019-04-01,4966705.36,ALT,3.07,2020-03-31,5575215.17
401,ALT,2.7,2020-03-27,4551614.100000001,ALT,13.75,2021-03-29,14733496.25
402,ALT,18.81,2021-02-25,43615104.39,ALT,7.7,2022-02-25,5010736.5
403,ALTM,82.3,2019-02-01,3016212.7,ALTM,20.9,2020-02-03,583005.5
404,ALTM,10.0,2020-03-16,359380.0,ALTM,28.67,2021-03-16,1782528.58
405,ALTM,28.52,2021-02-26,6609681.12,ALTM,32.05,2022-02-28,8568888.0
406,ALTR,25.35,2018-02-09,7224217.65,ALTR,33.97,2019-02-11,4971067.89
407,ALTR,35.43,2019-03-01,12706827.78,ALTR,35.01,2020-03-02,15323351.85
408,ALTR,35.01,2020-03-02,15323351.85,ALTR,63.89,2021-03-02,66861012.78
409,ALTR,57.03,2021-02-26,37646358.45,ALTR,64.3,2022-02-28,31800786.7
410,ALV,104.37,2018-02-22,80944675.35000001,ALV,79.96,2019-02-22,33896003.52
411,ALV,80.73,2019-02-21,62136185.67,ALV,74.63,2020-02-21,39150450.22
412,ALV,74.63,2020-02-21,39150450.22,ALV,92.14,2021-02-22,56689042.86
413,ALX,353.22,2018-02-12,3959949.42,ALX,366.24,2019-02-12,3187386.72
414,ALX,372.33,2019-02-11,4426631.37,ALX,325.62,2020-02-11,2429450.82
415,ALX,318.98,2020-02-18,2538123.8600000003,ALX,266.02,2021-02-17,1010876.0
416,ALX,265.61,2021-02-16,1830584.12,ALX,257.0,2022-02-16,3750144.0
417,ALXN,116.31,2018-02-08,404115256.77,ALXN,118.03,2019-02-08,124829472.24
418,ALXN,122.72,2019-02-06,191026074.72,ALXN,104.63,2020-02-06,165667270.69
419,ALXN,103.0,2020-02-04,195557036.0,ALXN,155.0,2021-02-03,293850550.0
420,AMAT,51.57,2017-12-15,692694789.39,AMAT,32.52,2018-12-17,398765085.48
421,AMAT,34.45,2018-12-13,333327417.15000004,AMAT,60.01,2019-12-13,370422046.72
422,AMAT,60.01,2019-12-13,370422046.72,AMAT,88.5,2020-12-14,568656396.0
423,AMAT,87.05,2020-12-11,502832747.35,AMAT,154.09,2021-12-13,955737677.76
424,AMBA,48.55,2018-04-02,47158702.65,AMBA,43.64,2019-04-01,11655851.24
425,AMBA,43.1,2019-03-29,12985211.1,AMBA,48.16,2020-03-30,20039809.44
426,AMBA,47.3,2020-03-27,22491575.7,AMBA,97.03,2021-03-29,57765743.17
427,AMBA,99.17,2021-03-31,43718796.99,AMBA,104.94,2022-03-31,64060308.18
428,AMC,15.95,2018-03-01,59643557.6,AMC,15.66,2019-03-01,157317306.3
429,AMC,13.28,2019-02-08,8424075.04,AMC,6.55,2020-02-10,8904233.75
430,AMC,6.51,2020-02-28,49188505.38,AMC,8.86,2021-03-01,1272176239.38
431,AMC,10.16,2021-03-12,1129250411.04,AMC,14.05,2022-03-14,463084656.1
432,AMCR,10.34,2019-08-12,25902889.1,AMCR,10.91,2020-08-10,60210249.83
433,AMCR,11.06,2020-08-27,54815317.620000005,AMCR,12.7,2021-08-27,50261329.5
434,AMCX,51.82,2018-03-01,89956929.0,AMCX,66.66,2019-03-01,51972135.6
435,AMCX,66.66,2019-03-01,51972135.6,AMCX,30.9,2020-03-02,42839852.7
436,AMCX,29.57,2020-02-27,69002600.38,AMCX,57.0,2021-02-26,190641345.0
437,AMCX,57.0,2021-02-26,190641345.0,AMCX,39.98,2022-02-28,18499425.66
438,AMD,12.43,2018-02-27,684496582.4399999,AMD,24.11,2019-02-27,1510475322.19
439,AMD,22.33,2019-02-08,1744626822.4,AMD,49.47,2020-02-10,3016270938.93
440,AMD,49.21,2020-02-04,2278525258.38,AMD,88.6,2021-02-03,2862921611.0
441,AMD,87.56,2021-01-29,4967789099.68,AMD,107.93,2022-01-31,10491442932.42
442,AME,76.49,2018-02-22,54722399.31,AME,79.38,2019-02-22,81947228.58
443,AME,79.72,2019-02-21,85802317.12,AME,99.9,2020-02-21,304680514.5
444,AME,99.77,2020-02-20,143394133.19,AME,119.78,2021-02-19,103442487.12
445,AME,119.73,2021-02-18,97012429.8,AME,128.13,2022-02-18,99560341.38
446,AMED,61.78,2018-02-28,54878865.1,AMED,118.4,2019-02-28,108265788.8
447,AMED,118.4,2019-02-28,108265788.8,AMED,181.71,2020-02-28,98154108.99
448,AMED,185.0,2020-02-19,115585225.0,AMED,294.21,2021-02-18,42299454.33
449,AMED,274.44,2021-02-25,78500543.16,AMED,149.08,2022-02-25,103000266.48
450,AMG,186.26,2018-03-29,49651514.46,AMG,107.53,2019-03-29,68340368.91
451,AMG,108.13,2019-04-01,47551032.54,AMG,60.35,2020-03-31,36539812.75
452,AMG,77.14,2020-02-28,108135083.42,AMG,142.99,2021-03-01,71377176.24000001
453,AMG,139.99,2021-02-19,41129761.95,AMG,139.43,2022-02-22,31691044.700000003
454,AMGN,173.87,2018-02-13,646115872.82,AMGN,189.22,2019-02-13,409856385.82
455,AMGN,189.22,2019-02-13,409856385.82,AMGN,224.99,2020-02-13,437945509.8900001
456,AMGN,224.99,2020-02-13,437945509.8900001,AMGN,235.04,2021-02-12,343242779.36
457,AMGN,237.28,2021-02-09,471866634.72,AMGN,241.04,2022-02-09,1223352481.36
458,AMH,19.32,2018-02-23,68936503.44,AMH,21.96,2019-02-25,64220614.56
459,AMH,22.76,2019-02-22,97262219.84,AMH,28.52,2020-02-24,71617769.84
460,AMH,25.26,2020-02-28,106787811.96,AMH,31.61,2021-03-01,98575057.97
461,AMH,31.87,2021-02-26,77925145.78,AMH,38.45,2022-02-28,123489211.35
462,AMKR,10.06,2018-02-23,8930443.08,AMKR,9.44,2019-02-25,9628592.32
463,AMKR,9.36,2019-02-22,10115370.72,AMKR,11.7,2020-02-24,20939466.6
464,AMKR,12.18,2020-02-19,16767499.56,AMKR,23.11,2021-02-18,63390799.33
465,AMKR,23.46,2021-02-19,40505777.940000005,AMKR,23.0,2022-02-22,21859614.0
466,AMN,55.0,2018-02-16,61038835.0,AMN,55.56,2019-02-19,89198413.08
467,AMN,53.63,2019-02-21,25359213.65,AMN,74.35,2020-02-21,22870877.85
468,AMN,73.63,2020-02-25,25190811.01,AMN,75.07,2021-02-24,15952450.069999998
469,AMN,73.92,2021-02-26,33370518.720000003,AMN,108.06,2022-02-28,64675206.72
470,AMOT,21.85,2018-03-14,1370694.2000000002,AMOT,27.87,2019-03-14,12431692.2
471,AMOT,27.85,2019-03-13,1937413.1,AMOT,22.33,2020-03-12,3902167.5
472,AMOT,18.16,2020-04-22,1325970.56,AMOT,33.41,2021-04-22,1917099.21
473,AMOT,31.77,2021-03-10,2362639.59,AMOT,32.5,2022-03-10,1384402.5
474,AMP,158.89,2018-02-23,121557364.49,AMP,135.59,2019-02-25,192946875.03
475,AMP,130.77,2019-02-27,110314564.29,AMP,151.58,2020-02-27,225425986.50000003
476,AMP,156.39,2020-02-26,161386347.72,AMP,233.49,2021-02-25,133015750.65
477,AMP,226.25,2021-02-24,145147746.25,AMP,282.17,2022-02-24,257136441.94000003
478,AMPH,20.28,2018-03-14,7090192.2,AMPH,20.64,2019-03-14,8223636.48
479,AMPH,20.55,2019-03-15,13638788.4,AMPH,13.09,2020-03-16,5083121.89
480,AMPH,13.09,2020-03-16,5083121.89,AMPH,19.25,2021-03-16,4213093.5
481,AMPH,19.33,2021-03-15,3440933.3,AMPH,34.49,2022-03-15,22696041.03
482,AMR,67.0,2018-02-14,2229693.0,AMR,62.88,2019-02-14,3223668.96
483,AMR,62.88,2019-02-14,3223668.96,AMR,6.15,2020-02-14,860643.3
484,AMR,4.45,2020-03-18,1236628.3,AMR,12.44,2021-03-18,7066952.52
485,AMR,14.89,2021-03-15,10587072.91,AMR,105.5,2022-03-15,94157273.0
486,AMRK,8.49,2017-09-15,609174.48,AMRK,6.83,2018-09-17,132597.62
487,AMRK,6.5,2018-09-19,1131195.0,AMRK,5.85,2019-09-19,70106.4
488,AMRK,3.95,2020-01-31,32058.2,AMRK,15.25,2021-02-01,9362280.0
489,AMRK,17.0,2020-09-14,4292024.0,AMRK,29.0,2021-09-14,9622606.0
490,AMRS,6.45,2018-04-17,5785946.7,AMRS,4.1,2019-04-17,15082300.999999998
491,AMRS,4.69,2019-10-01,9295955.2,AMRS,2.96,2020-09-30,5588687.2
492,AMRS,2.4,2020-03-13,14914080.0,AMRS,21.68,2021-03-15,141508763.76
493,AMRS,16.89,2021-03-05,114667527.42,AMRS,4.58,2022-03-07,16559502.96
494,AMSC,6.96,2018-06-06,826075.44,AMSC,9.71,2019-06-06,8901826.99
495,AMSC,9.98,2019-06-05,3913477.36,AMSC,7.25,2020-06-04,2823150.0
496,AMSC,7.7,2020-06-02,1727841.5,AMSC,14.92,2021-06-02,7115750.84
497,AMSWA,15.95,2018-07-13,724417.1,AMSWA,13.37,2019-07-15,685185.76
498,AMSWA,13.37,2019-07-15,685185.76,AMSWA,15.14,2020-07-14,1672303.84
499,AMSWA,15.89,2020-07-10,1658661.76,AMSWA,22.15,2021-07-12,1675581.0499999998
500,AMT,141.31,2018-02-28,566642360.44,AMT,172.52,2019-02-28,498325400.16
501,AMT,174.3,2019-02-27,284490368.40000004,AMT,239.99,2020-02-27,760462072.76
502,AMT,247.92,2020-02-25,562259751.36,AMT,223.17,2021-02-24,378591613.59
503,AMT,223.6,2021-02-25,651019226.0,AMT,231.7,2022-02-25,535118332.7
504,AMTD,16.6,2020-01-27,28651.6,AMTD,13.0,2021-01-26,37752.0
505,AMWD,90.75,2018-06-29,15630598.5,AMWD,85.96,2019-07-01,10472248.92
506,AMWD,82.34,2019-06-28,31290599.78,AMWD,71.46,2020-06-29,9647100.0
507,AMWD,71.46,2020-06-29,9647100.0,AMWD,82.81,2021-06-29,11607808.94
508,AMZN,73.87,2018-02-02,16127242258.8,AMZN,81.15,2019-02-04,8000070501.000001
509,AMZN,81.94,2019-02-01,18856381864.4,AMZN,100.53,2020-02-03,11860718396.4
510,AMZN,102.57,2020-01-31,31934724346.2,AMZN,162.12,2021-02-01,13489071388.8
511,AMZN,171.25,2021-02-03,24279074925.0,AMZN,141.74,2022-02-03,31966814966.4
512,AN,52.97,2018-02-15,56979987.91,AN,38.5,2019-02-15,40742317.0
513,AN,36.6,2019-02-22,59795213.400000006,AN,47.65,2020-02-24,33459353.5
514,AN,47.53,2020-02-18,22413436.92,AN,78.11,2021-02-17,47253347.49
515,AN,80.1,2021-02-16,90496499.4,AN,108.69,2022-02-16,143128643.88
516,ANDE,33.15,2018-02-05,8596590.6,ANDE,34.89,2019-02-04,3365594.07
517,ANDE,34.54,2019-02-08,3311867.9,ANDE,24.01,2020-02-10,3263391.18
518,ANDE,18.55,2020-02-27,4909276.05,ANDE,27.01,2021-02-26,5240480.2
519,ANDE,27.94,2021-02-25,4703112.26,ANDE,42.6,2022-02-25,17424337.2
520,ANET,62.0,2018-02-20,559267032.0,ANET,67.54,2019-02-20,304898793.76000005
521,ANET,64.94,2019-02-15,1062448532.16,ANET,55.8,2020-02-18,192184351.2
522,ANET,54.38,2020-02-14,459792470.88,ANET,81.25,2021-02-16,134927325.0
523,ANET,81.25,2021-02-19,460665725.0,ANET,124.0,2022-02-22,250097336.0
524,ANF,24.12,2018-04-02,56714079.6,ANF,27.08,2019-04-02,57032213.12
525,ANF,27.51,2019-04-01,74235845.04,ANF,9.31,2020-03-31,21845207.44
526,ANF,9.31,2020-03-31,21845207.44,ANF,34.77,2021-03-31,57923968.86000001
527,ANF,33.09,2021-03-29,42916108.59,ANF,34.16,2022-03-29,74025027.44
528,ANGI,13.51,2018-02-09,21597315.67,ANGI,16.55,2019-02-11,22768695.6
529,ANGI,16.56,2019-03-01,14548771.44,ANGI,7.15,2020-03-02,16237364.0
530,ANGI,6.71,2020-02-28,17056182.55,ANGI,15.2,2021-03-01,23321907.2
531,ANGI,15.74,2021-02-16,39896996.48,ANGI,7.93,2022-02-16,57850357.11
532,ANIK,53.34,2018-02-27,5853264.9,ANIK,32.27,2019-02-27,4336797.57
533,ANIK,32.27,2019-02-27,4336797.57,ANIK,41.56,2020-02-27,12712331.24
534,ANIK,42.25,2020-03-06,8128097.25,ANIK,34.67,2021-03-08,6941454.050000001
535,ANIK,38.05,2021-03-05,8971048.5,ANIK,31.19,2022-03-07,1470483.74
536,ANSS,164.49,2018-02-22,176966895.48000002,ANSS,175.3,2019-02-22,57823756.8
537,ANSS,186.0,2019-02-28,181686474.0,ANSS,234.02,2020-02-28,391871638.44
538,ANSS,241.86,2020-02-27,371219304.72,ANSS,340.96,2021-02-26,297133001.6
539,ANSS,371.67,2021-02-24,155240240.61,ANSS,281.41,2022-02-24,318804323.62
540,ANVS,6.63,2020-01-29,22450678.38,ANVS,10.1,2021-01-28,769579.6
541,ANVS,28.16,2021-03-03,3661194.24,ANVS,13.73,2022-03-03,1009759.12
542,ANY,18.8,2018-02-07,565729.6,ANY,2.71,2019-02-07,180570.01
543,ANY,2.39,2019-04-01,222430.13,ANY,0.7,2020-03-31,78211.7
544,ANY,1.42,2020-05-14,344061.74,ANY,1.44,2021-05-14,456308.64
545,ANY,2.37,2021-04-09,779094.8400000001,ANY,1.79,2022-04-11,8520670.290000001
546,AON,140.23,2018-02-20,131870188.55,AON,172.74,2019-02-20,173609573.16
547,AON,171.31,2019-02-19,185105765.61,AON,236.65,2020-02-19,336627762.15000004
548,AON,234.89,2020-02-14,137523632.09,AON,224.89,2021-02-16,589797413.56
549,AON,228.54,2021-02-19,306910022.64,AON,284.51,2022-02-22,397401007.41
550,AORT,22.35,2018-03-09,5911306.800000001,AORT,29.3,2019-03-11,5345081.8
551,AORT,29.41,2019-02-26,4843738.7700000005,AORT,26.0,2020-02-26,7180264.0
552,AORT,27.19,2020-02-19,7427383.54,AORT,24.78,2021-02-18,3132117.66
553,AORT,25.77,2021-02-23,4250581.11,AORT,17.52,2022-02-23,3257616.24
554,AOS,64.98,2018-02-16,111858976.26,AOS,51.42,2019-02-19,101241969.24
555,AOS,51.39,2019-02-15,113457146.13,AOS,43.8,2020-02-18,75943418.39999999
556,AOS,42.68,2020-02-24,96552232.48,AOS,61.79,2021-02-23,68184090.99
557,AOS,61.0,2021-02-12,64855566.0,AOS,71.17,2022-02-14,67296857.43
558,AOSL,15.94,2017-09-05,1502600.04,AOSL,14.22,2018-09-05,731235.06
559,AOSL,14.86,2018-08-23,991756.4,AOSL,12.68,2019-08-23,2073902.76
560,AOSL,12.68,2019-08-23,2073902.76,AOSL,13.07,2020-08-24,745029.21
561,AOSL,13.6,2020-09-02,2301201.6,AOSL,28.9,2021-09-02,3622008.1
562,AP,10.85,2018-03-16,509516.0,AP,3.94,2019-03-18,194718.74
563,AP,3.94,2019-03-18,194718.74,AP,2.08,2020-03-17,63402.560000000005
564,AP,2.8,2020-03-16,79872.79999999999,AP,8.05,2021-03-16,493698.45000000007
565,AP,6.87,2021-03-26,451626.93,AP,6.43,2022-03-28,86509.22
566,APA,35.0,2018-02-23,280654115.0,APA,33.28,2019-02-25,107282306.56
567,APA,33.43,2019-03-01,159504191.27,APA,25.49,2020-03-02,229077814.32
568,APA,24.0,2020-02-28,245769144.0,APA,20.08,2021-03-01,206640990.88
569,APA,19.86,2021-02-26,182794577.88,APA,33.45,2022-02-28,432925788.75000006
570,APAM,33.6,2018-02-21,26257560.0,APAM,25.65,2019-02-21,10762893.9
571,APAM,24.98,2019-02-20,10120372.22,APAM,35.43,2020-02-20,51530348.61
572,APAM,35.99,2020-02-18,11535730.74,APAM,51.14,2021-02-17,26561502.32
573,APAM,47.27,2021-02-23,54492005.14,APAM,38.48,2022-02-23,24262217.2
574,APC,59.96,2018-02-15,325586877.28000003,APC,44.46,2019-02-15,239721295.32
575,APD,161.1,2017-11-16,190983405.6,APD,160.04,2018-11-16,219388913.52
576,APD,158.93,2018-11-20,208608180.47,APD,241.06,2019-11-20,296100265.56
577,APD,234.2,2019-11-26,345635638.8,APD,283.66,2020-11-25,334132474.78000003
578,APD,266.75,2020-11-19,357571439.5,APD,296.24,2021-11-19,323244645.92
579,APEI,26.2,2018-02-27,1939559.8,APEI,32.1,2019-02-27,1906065.9
580,APEI,32.89,2019-03-12,2753912.59,APEI,19.55,2020-03-11,3354193.5
581,APEI,21.98,2020-03-10,2641666.3000000003,APEI,31.73,2021-03-10,8817544.89
582,APEI,27.88,2021-03-09,4560638.28,APEI,21.03,2022-03-09,3883504.95
583,APH,45.24,2018-02-21,93381874.56,APH,46.65,2019-02-21,109525989.6
584,APH,45.86,2019-02-13,73181186.72,APH,51.37,2020-02-13,98837832.06
585,APH,51.83,2020-02-12,102996057.7,APH,66.12,2021-02-11,142373418.96
586,APH,66.5,2021-02-10,127789459.0,APH,78.77,2022-02-10,230972387.26
587,APLS,18.35,2018-01-31,1187556.9500000002,APLS,13.52,2019-01-31,2209316.72
588,APLS,14.84,2019-02-26,1285767.28,APLS,34.33,2020-02-26,23619348.97
589,APLS,33.54,2020-02-27,35925532.5,APLS,45.86,2021-02-26,36165883.9
590,APLS,46.09,2021-02-25,27854399.32,APLS,43.45,2022-02-25,25840627.450000003
591,APO,32.65,2018-02-12,35854924.0,APO,29.71,2019-02-12,45771196.29
592,APO,29.49,2019-03-01,30018490.29,APO,41.85,2020-03-02,134603033.85
593,APO,46.4,2020-02-21,94263456.0,APO,51.26,2021-02-22,54476359.96
594,APO,51.44,2021-02-19,118401145.52,APO,63.93,2022-02-22,253644448.62
595,APOG,41.62,2018-04-30,8476287.58,APOG,40.6,2019-04-30,7586069.4
596,APOG,39.8,2019-04-26,5986119.0,APOG,19.01,2020-04-27,4929977.36
597,APOG,18.15,2020-04-24,4868029.649999999,APOG,36.39,2021-04-26,5499074.85
598,APOG,35.71,2021-04-22,7791564.9,APOG,47.58,2022-04-22,4873238.76
599,APPF,44.45,2018-02-26,6595757.7,APPF,70.95,2019-02-26,8020046.100000001
600,APPF,69.42,2019-02-28,13283239.32,APPF,114.66,2020-02-28,24381875.7
601,APPF,122.98,2020-03-02,21999892.2,APPF,153.36,2021-03-02,140686329.60000002
602,APPF,166.69,2021-03-01,43113868.43,APPF,113.5,2022-03-01,27037970.0
603,APPS,1.73,2018-06-12,2222660.75,APPS,4.39,2019-06-12,4026415.81
604,APPS,3.81,2019-06-03,4359775.38,APPS,6.86,2020-06-02,26001464.86
605,APPS,6.86,2020-06-02,26001464.86,APPS,69.76,2021-06-02,609984369.9200001
606,APRE,34.96,2020-02-11,1462761.36,APRE,7.26,2021-02-10,30034728.9
607,APRE,6.0,2021-03-16,9935742.0,APRE,1.76,2022-03-16,4095715.36
608,APRN,49.05,2018-02-22,5076822.149999999,APRN,22.65,2019-02-22,3644475.6
609,APRN,21.75,2019-02-25,3964416.0,APRN,2.73,2020-02-25,4127754.54
610,APRN,3.93,2020-02-18,3105352.3800000004,APRN,11.14,2021-02-17,10806802.6
611,APRN,8.95,2021-02-23,6318547.85,APRN,5.51,2022-02-23,4002133.4
612,APTV,93.88,2018-02-05,246764800.44,APTV,78.23,2019-02-05,142086567.41
613,APTV,78.08,2019-02-04,233553520.64,APTV,88.31,2020-02-04,134686879.6
